asset_id,nombre,category,year,month,date,ndvi,ndmi,evi,ndvi_p25,ndvi_p75,ndvi_stdDev,data_source
pn_monfrague_ciclismo_alternativa_villarreal_puerto_de_la_serrana_serr_018,"Alternativa Villarreal - Puerto de la Serrana - Serradilla, por la vía pecuaria",ciclismo,2021,1,2021-01-01,0.5967961525465226,0.15060631051009402,0.2948589790283011,0.4979506885782366,0.71291641419698,0.15412855692588034,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_fuente_del_alisar_por_el_tramo_norte_019,Villarreal - Fuente del Alisar por el tramo norte,ciclismo,2021,1,2021-01-01,0.6074836153758392,0.11571947312215357,0.32874039322889004,0.5765451922025049,0.6889691243964268,0.12602231923639515,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_puerto_de_la_casareja_puerto_del_meri_020,Villarreal - Puerto de la Casareja - Puerto del Merino,ciclismo,2021,1,2021-01-01,0.5568722479570544,0.07049249435989953,0.254758308030417,0.4861288569048588,0.6345727078927907,0.11579048491214196,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_fuente_del_frances_000,Villarreal - Fuente del Francés,senderismo,2021,2,2021-02-01,0.37442856951511677,0.05740239453260516,0.20443868825313755,0.1837563147320264,0.6140477049509773,0.32242725382792775,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_serradilla_por_el_camino_vecinal_001,Villarreal - Serradilla por el camino vecinal,senderismo,2021,2,2021-02-01,0.6575111908610969,0.1860939169208269,0.293216334121864,0.5798691091236258,0.7754239446154395,0.15228373767103276,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_serradila_por_la_pista_de_barbaon_002,Villarreal - Serradila por la pista de Barbaon,senderismo,2021,2,2021-02-01,0.6020070067388232,0.18199717216908332,0.27208258818542985,0.4864036588344695,0.732405545370258,0.1594402245745731,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_torrejon_el_rubio_por_la_via_pecuaria_003,Villarreal - Torrejón El Rubio por la vía pecuaria,senderismo,2021,2,2021-02-01,0.5747944235650212,0.087088580365935,0.32042814037061107,0.5118053667238897,0.6836566528624239,0.1910493331394688,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_alternativa_villarreal_puerto_de_la_serrana_malp_004,Alternativa Villarreal - Puerto de la Serrana - Malpartida de Plasencia por VP,senderismo,2021,2,2021-02-01,0.5530260109667784,0.09402222302083829,0.31423606772612706,0.4494176471225474,0.6600808819476085,0.14822250410419857,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_alternativa_villarreal_puerto_de_la_serrana_serr_005,"Alternativa Villarreal - Puerto de la Serrana - Serradilla, por la vía pecuaria",senderismo,2021,2,2021-02-01,0.5875983849829172,0.13600218097879557,0.30857289019335754,0.4881225078193975,0.699092040282706,0.15122217160114637,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_puente_de_abajo_de_arroyo_malvecino_006,Villarreal - Puente de Abajo de Arroyo Malvecino,senderismo,2021,2,2021-02-01,0.5555539124673797,0.03399369357150364,0.271823404246591,0.4902511426315454,0.6345839196718841,0.09973884894821597,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_castillo_de_monfrague_salto_del_gitan_007,Villarreal - Castillo de Monfrague - Salto del Gitano,senderismo,2021,2,2021-02-01,0.5623849787392392,0.142908773001767,0.31647701613926466,0.480584602695559,0.7460156585263199,0.2692152145933765,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_la_tajadilla_008,Villarreal - La Tajadilla,senderismo,2021,2,2021-02-01,0.6410124880392138,0.08471657578059096,0.30064477836766956,0.5880134881993404,0.7207557666419311,0.11475846537909787,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_fuente_del_alisar_por_el_tramo_norte_009,Villarreal - Fuente del Alisar por el tramo norte,senderismo,2021,2,2021-02-01,0.6395699214098103,0.1180243625236372,0.3233607762990827,0.5997088143534309,0.736543997099028,0.14025838069332816,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_puerto_de_la_casareja_puerto_del_meri_010,Villarreal - Puerto de la Casareja - Puerto del Merino,senderismo,2021,2,2021-02-01,0.5517893798437677,0.04583841602974898,0.2416490833387805,0.4786373940830015,0.6267311972158325,0.1139351417117947,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_arroyo_malvecino_cerro_gimio_011,Villarreal - Arroyo Malvecino- Cerro Gimio,senderismo,2021,2,2021-02-01,0.6210442285243747,0.08378710168052697,0.282854606899267,0.5604251510899827,0.6972876285776611,0.1094671810091587,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_fuente_del_frances_casa_de_peones_camineros_012,Fuente del Frances - Casa de Peones Camineros,senderismo,2021,2,2021-02-01,0.3183854474877211,0.06779034531355425,0.19538189597797903,0.17604186754399936,0.5107290629575941,0.31837686796885867,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_fuente_del_frances_013,Villarreal - Fuente del Francés,ciclismo,2021,2,2021-02-01,0.37442856951511677,0.05740239453260516,0.20443868825313755,0.1837563147320264,0.6140477049509773,0.32242725382792775,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_serradilla_por_el_camino_vecinal_014,Villarreal - Serradilla por el camino vecinal,ciclismo,2021,2,2021-02-01,0.6575111908610969,0.1860939169208269,0.293216334121864,0.5798691091236258,0.7754239446154395,0.15228373767103276,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_serradila_por_la_pista_de_barbaon_015,Villarreal - Serradila por la pista de Barbaon,ciclismo,2021,2,2021-02-01,0.6020070067388232,0.18199717216908332,0.27208258818542985,0.4864036588344695,0.732405545370258,0.1594402245745731,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_torrejon_el_rubio_por_la_via_pecuaria_016,Villarreal - Torrejón El Rubio por la vía pecuaria,ciclismo,2021,2,2021-02-01,0.5747944235650212,0.087088580365935,0.32042814037061107,0.5118053667238897,0.6836566528624239,0.1910493331394688,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_alternativa_villarreal_puerto_de_la_serrana_malp_017,Alternativa Villarreal - Puerto de la Serrana - Malpartida de Plasencia por VP,ciclismo,2021,2,2021-02-01,0.5530260109667784,0.09402222302083829,0.31423606772612706,0.4494176471225474,0.6600808819476085,0.14822250410419857,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_alternativa_villarreal_puerto_de_la_serrana_serr_018,"Alternativa Villarreal - Puerto de la Serrana - Serradilla, por la vía pecuaria",ciclismo,2021,2,2021-02-01,0.5875983849829172,0.13600218097879557,0.30857289019335754,0.4881225078193975,0.699092040282706,0.15122217160114637,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_fuente_del_alisar_por_el_tramo_norte_019,Villarreal - Fuente del Alisar por el tramo norte,ciclismo,2021,2,2021-02-01,0.6395699214098103,0.1180243625236372,0.3233607762990827,0.5997088143534309,0.736543997099028,0.14025838069332816,GEE:S2_SR_HARMONIZED
pn_monfrague_ciclismo_villarreal_puerto_de_la_casareja_puerto_del_meri_020,Villarreal - Puerto de la Casareja - Puerto del Merino,ciclismo,2021,2,2021-02-01,0.5517893798437677,0.04583841602974898,0.2416490833387805,0.4786373940830015,0.6267311972158325,0.1139351417117947,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_fuente_del_frances_000,Villarreal - Fuente del Francés,senderismo,2021,3,2021-03-01,0.40142307843378006,0.002185410605728945,0.22125643103390205,0.2071749636027749,0.628489968926097,0.2888418612272888,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_serradilla_por_el_camino_vecinal_001,Villarreal - Serradilla por el camino vecinal,senderismo,2021,3,2021-03-01,0.6103526902913979,0.1443608529141524,0.32064620819530393,0.5290704937702424,0.7207979753995878,0.15163841315827462,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_serradila_por_la_pista_de_barbaon_002,Villarreal - Serradila por la pista de Barbaon,senderismo,2021,3,2021-03-01,0.5517408363679204,0.13968048966064664,0.28711830331848925,0.42791142561630785,0.6817591904996275,0.16102625693799044,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_torrejon_el_rubio_por_la_via_pecuaria_003,Villarreal - Torrejón El Rubio por la vía pecuaria,senderismo,2021,3,2021-03-01,0.550162901532165,0.05392109421207135,0.32927168042521116,0.48053986480300975,0.6601046486140656,0.176544671689788,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_alternativa_villarreal_puerto_de_la_serrana_malp_004,Alternativa Villarreal - Puerto de la Serrana - Malpartida de Plasencia por VP,senderismo,2021,3,2021-03-01,0.5273081956796696,0.06311793595349965,0.33507925701769453,0.41593261064841297,0.64637652637341,0.15557901176230085,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_alternativa_villarreal_puerto_de_la_serrana_serr_005,"Alternativa Villarreal - Puerto de la Serrana - Serradilla, por la vía pecuaria",senderismo,2021,3,2021-03-01,0.5513342917471027,0.11518509861933081,0.32688656436832003,0.43546508638137665,0.6738433750829772,0.15613563949679377,GEE:S2_SR_HARMONIZED
pn_monfrague_senderismo_villarreal_puente_de_abajo_de_arroyo_malvecino_006,Villarreal - Puente de Abajo de Arroyo Malvecino,senderismo,2021,3,2021-03-01,0.5583452934341437,0.053275472758818894,0.33372433161942905,0.4864899228274741,0.6464922693709116,0.11278922041527792,GEE:S2_SR_HARMONIZED
