asset_id,year,month,date,ndvi,ndmi,evi,ndvi_p25,ndvi_p75,ndvi_stdDev,data_source
pnsg_escalada_penalara,2023,8,2023-08-01,0.2400717932863434,-0.14261311908455024,0.17563656224961077,0.16633086655067955,0.28721125211034504,0.10008014325323654,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2023,8,2023-08-01,0.6635892743686852,0.24287399548662655,0.3657890198662564,0.5761129376679753,0.794927147666371,0.17278350750056096,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2023,8,2023-08-01,0.7523334043814399,0.33470850128703544,0.4088302027001871,0.732454120211754,0.8105253706147529,0.09731913828892826,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2023,8,2023-08-01,0.6585461244207902,0.24987035221723686,0.3700763884714612,0.5448897635806065,0.8026701233716131,0.17156446522257507,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2023,8,2023-08-01,0.6204451590031212,0.2044258908382551,0.3527418431680309,0.46331004790949876,0.7911519241771783,0.18866742589752702,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2023,8,2023-08-01,0.6989670017675523,0.29327267765118975,0.4036678144602685,0.6194643604630065,0.8027552877778285,0.13060114950588342,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2023,8,2023-08-01,0.7187946262746164,0.3239281695984246,0.3872055668997217,0.6700907537619273,0.8027429711735089,0.11433827138488861,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2023,8,2023-08-01,0.648383207999238,0.24308751782431645,0.3674234739476369,0.533310544882847,0.7714456697211147,0.14305682544012313,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2023,8,2023-08-01,0.7671215021099236,0.3912519601152149,0.4322404001528911,0.7479872252916792,0.8066708035136032,0.06508069784328359,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2023,8,2023-08-01,0.6504118112839883,0.21999919724677627,0.3709164186505695,0.6153574340992141,0.7167218280341409,0.09820912903499891,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2023,8,2023-08-01,0.6018306966235518,0.11883500612272344,0.3694856478626964,0.5176029327898218,0.7051314483979014,0.1351526596586724,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2023,8,2023-08-01,0.6915387919930599,0.2821313561148226,0.3906401453321171,0.6580808014158466,0.7557664688581581,0.09669678434188077,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2023,8,2023-08-01,0.524117710020089,0.050971532969597916,0.32204225918707935,0.4508112356851967,0.5992973843755088,0.10150551162405018,GEE:S2_SR_HARMONIZED
pnsg_reserva_charcas_de_los_llanos_de_penalara,2023,8,2023-08-01,0.3554284832878168,-0.04182184750775638,0.24859785859698247,0.2206514491301037,0.49050761540267473,0.15816244683686528,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_nevero,2023,9,2023-09-01,0.43081704758900197,-0.01790959961829447,0.26607964530058253,0.38172168731689454,0.47894084453582764,0.06457643994292941,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2023,9,2023-09-01,0.48585056993471626,-0.034683947292816014,0.2781850844798161,0.45868514738385635,0.515825092792511,0.04222300781615064,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2023,9,2023-09-01,0.5127822987555778,0.012804921628059076,0.3426969853581009,0.4364601671695709,0.6026966476657915,0.09553148010064783,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2023,9,2023-09-01,0.403781477792357,-0.03376616387442053,0.2518182012854626,0.25560220771605163,0.517493432476407,0.17930171011665486,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2023,9,2023-09-01,0.3739878228544434,-0.06204491813785128,0.22641144364501323,0.25971730277840904,0.4706176828771839,0.15014359595375112,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2023,9,2023-09-01,0.5490461273240497,0.08021733842255308,0.29362950016786393,0.35740720974346707,0.7597699808727784,0.2297036858786506,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2023,9,2023-09-01,0.22861706277702296,-0.15010431003514177,0.1572602035306546,0.11183417588472368,0.3141672611236572,0.14030689966067328,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2023,9,2023-09-01,0.2672010430781038,-0.12348521702509481,0.17654399207149485,0.19320775631562545,0.31839012503623965,0.10526538503278154,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2023,9,2023-09-01,0.7117045697772476,0.2843543001883127,0.3449115450989025,0.6423774030896433,0.8300695401460034,0.16104486826857997,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2023,9,2023-09-01,0.7957657476229371,0.3797855156394324,0.4059397364683053,0.7793082456726653,0.8417425701047584,0.08241529878231008,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2023,9,2023-09-01,0.7186995087318714,0.31285516163848426,0.3581144747068514,0.6309175599830882,0.841747734221954,0.15246959223055817,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2023,9,2023-09-01,0.7293021505511321,0.30375577793054365,0.38119363202315737,0.6347790407667007,0.8417832588513663,0.13053032725464345,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2023,9,2023-09-01,0.7513639377644679,0.3435635772846142,0.38346000134959685,0.6936650248144065,0.8378257109098652,0.11606618329439984,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2023,9,2023-09-01,0.7738970890857918,0.36808881191059134,0.3719688778985536,0.7403525927890181,0.8340360217614201,0.08431588850270369,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2023,9,2023-09-01,0.6966916742927626,0.2996970582344819,0.35662269682860903,0.6034882323375876,0.8104952054601116,0.13118796056268892,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2023,9,2023-09-01,0.8068532101250412,0.4318266262552475,0.4222774237367495,0.7911293699497995,0.8417138875026832,0.05548001304544231,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2023,9,2023-09-01,0.7368685902068131,0.3021826986383606,0.3801647385555712,0.7207887939858036,0.7947715256099955,0.09786038507424276,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2023,9,2023-09-01,0.6577220445048593,0.16981206258771708,0.3727417177369125,0.5877609889500806,0.7479171726103356,0.12043593764496871,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2023,9,2023-09-01,0.7714545649722652,0.35414353986176217,0.3892513343232239,0.7521663125499664,0.8261193722773886,0.08704817068014242,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2023,9,2023-09-01,0.581444240892477,0.08394360864624198,0.3227738151595702,0.520527467304852,0.6435795510670103,0.0836748380319989,GEE:S2_SR_HARMONIZED
pnsg_reserva_charcas_de_los_llanos_de_penalara,2023,9,2023-09-01,0.37594835451686287,-0.0189102979975242,0.24175410106166834,0.2519462667504335,0.5030163819435984,0.1486837635735067,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_nevero,2023,10,2023-10-01,0.4307493566807757,-0.0038879521849632527,0.27699438032482854,0.39134891629219054,0.4772292971611023,0.06148830128274156,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2023,10,2023-10-01,0.49152213467486777,-0.018376868355753563,0.29117059809786827,0.4700625240802765,0.5089601861899278,0.03547059780788375,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2023,10,2023-10-01,0.5307778304827317,0.046842640519147424,0.3780380414338653,0.4353783130645752,0.6415583491325378,0.11070581388436328,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2023,10,2023-10-01,0.42026368357815586,-0.03209412601816115,0.24328624727810966,0.27158577668562495,0.5447037988238864,0.1775292526504756,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2023,10,2023-10-01,0.3739902063132548,-0.04258249807877587,0.23445844831127766,0.26352631012333927,0.47063343772214633,0.14371952197579604,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2023,10,2023-10-01,0.5584480718437653,0.09393831733157178,0.2897212082888941,0.36915125410181837,0.7675692086546657,0.22605149201092367,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2023,10,2023-10-01,0.23787532777137413,-0.13104588934398714,0.15422040302825574,0.12315123077502568,0.2996426522731781,0.13660168544013399,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2023,10,2023-10-01,0.27325385270955,-0.10890697745752824,0.18565176866598432,0.1971116233447167,0.3263461564378278,0.1046026513374802,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2023,10,2023-10-01,0.7005094737804711,0.2792369741133135,0.3397723061189895,0.634640024526684,0.8144807084381644,0.1544964517603113,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2023,10,2023-10-01,0.7839802182816522,0.37413915177566076,0.3908799983121666,0.7715135446494719,0.8261943784219606,0.07461134285500366,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2023,10,2023-10-01,0.7204216681848055,0.31442158986440505,0.3480084628575533,0.6425656999413732,0.8339234839132622,0.14468427886816337,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2023,10,2023-10-01,0.7481725556817769,0.3267485192560765,0.396139732060849,0.6776676353953064,0.8418841201729473,0.11475241315089735,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2023,10,2023-10-01,0.7589236441468667,0.3598879610336071,0.3804779909065178,0.7164591476698082,0.8340874775065944,0.10473532316607798,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2023,10,2023-10-01,0.7667745540036777,0.3620639781050632,0.36909060518957193,0.7366826163679342,0.818417446075522,0.07720733420916312,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2023,10,2023-10-01,0.7115637797030364,0.3109873047511426,0.35832773272990925,0.6266281352273152,0.8144199151214129,0.12281538724771106,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2023,10,2023-10-01,0.7987388351329299,0.42477315366665375,0.4046499040872053,0.7871905991081266,0.8262913590982067,0.04826021538308956,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2023,10,2023-10-01,0.7300357295411097,0.3084590936952742,0.38959733640181227,0.7166907356243974,0.7831692891076532,0.09295718260485683,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2023,10,2023-10-01,0.669982639814015,0.18390556064014948,0.38369537192622855,0.6034012755854529,0.7559000906169321,0.11647861989022065,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2023,10,2023-10-01,0.7597022164635268,0.35166669779491494,0.39310148450372856,0.7442177633956006,0.8105196973706024,0.08055635257899504,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2023,10,2023-10-01,0.6032462394263649,0.10880130661193076,0.33783720991660754,0.5496224635802839,0.6589551391462757,0.07675652720027895,GEE:S2_SR_HARMONIZED
pnsg_reserva_charcas_de_los_llanos_de_penalara,2023,10,2023-10-01,0.39179355805839533,-0.011349806448140504,0.25105168590877214,0.26766866273270484,0.5221657366670647,0.1503514903481953,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_nevero,2023,11,2023-11-01,0.4502818384418495,0.025429450398154578,0.26790265049767875,0.4111892580986023,0.4954254031181335,0.062230223534751244,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2023,11,2023-11-01,0.5283930318969393,0.041893393369397625,0.29949601553137306,0.5060712747397087,0.5483559370040894,0.037757597441174934,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2023,11,2023-11-01,0.5646395693333108,0.11054396701521792,0.3743211244651147,0.48769726355870563,0.6479769945144653,0.09388918278069151,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2023,11,2023-11-01,0.4575853143226863,-0.029895655769115338,0.23168820020453773,0.2865780399126165,0.6036416837007742,0.1975251012161979,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2023,11,2023-11-01,0.37839692855222656,-0.004855479531432822,0.23317597238205223,0.2752919028599972,0.478610209743498,0.13730394467159543,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2023,11,2023-11-01,0.5538648095993417,0.11560364062092637,0.27281731039514856,0.36135103755371417,0.7636728417339752,0.22492102802167718,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2023,11,2023-11-01,0.23570017229784168,-0.11121521178956048,0.14640090888648058,0.1305324085093484,0.29377713799476624,0.12484164551150993,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2023,11,2023-11-01,0.2771749551452668,-0.11177661604185331,0.17283807032868095,0.20503498661211014,0.3264708456893762,0.10503593650759413,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2023,11,2023-11-01,0.6725563076464371,0.30503845746754815,0.33402062671737826,0.603523141388554,0.7676513905394343,0.13642073377254602,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2023,11,2023-11-01,0.8198605989053227,0.4087228062475544,0.3714001388200886,0.8067429331763071,0.8730415907792549,0.0921595206118414,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2023,11,2023-11-01,0.726980617283585,0.3512078795182155,0.331830721061498,0.6620114687250525,0.8261576369227813,0.134081408675201,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2023,11,2023-11-01,0.7784098377178832,0.3896943460308108,0.39190052556344634,0.7168710054709598,0.8614107656780523,0.1080270318706773,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2023,11,2023-11-01,0.7729648863913189,0.3809630792657707,0.34871318781667193,0.7129847456501421,0.8574221589640205,0.10574071355401117,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2023,11,2023-11-01,0.8104719390702239,0.4219605097108824,0.35308227992959795,0.7948982981596859,0.8496355622902366,0.0660515625521745,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2023,11,2023-11-01,0.7569159416230874,0.374215057376462,0.3472704475965854,0.6814192536674439,0.8495262933558358,0.11646784471563991,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2023,11,2023-11-01,0.8365063598395733,0.44966846025243074,0.3986531469660112,0.822282928476259,0.8611755613404961,0.046974798965525845,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2023,11,2023-11-01,0.8138115403261634,0.38996559387790874,0.4003495843022548,0.7989783362289037,0.8652459067524746,0.10328007702132504,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2023,11,2023-11-01,0.6954422431900075,0.22201932684862122,0.356233010261613,0.6386992047003162,0.7754361738741016,0.11437142347830678,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2023,11,2023-11-01,0.8303052343336328,0.41988302187994525,0.42402729511646825,0.8145303726831535,0.8690403894855315,0.07313564182794871,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2023,11,2023-11-01,0.6360948908893068,0.14488938773247967,0.31463611969958166,0.5870632025528421,0.6848757786871119,0.07147110384756329,GEE:S2_SR_HARMONIZED
pnsg_reserva_charcas_de_los_llanos_de_penalara,2023,11,2023-11-01,0.3759431400410205,0.003891915789969094,0.2344664912455068,0.2676890071473022,0.4895044366918853,0.13653503329198927,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_nevero,2023,12,2023-12-01,0.45415652833315917,0.0447302261815671,0.2713485626044512,0.41294356256346154,0.4964275360107422,0.062338520952291976,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2023,12,2023-12-01,0.521505990674067,0.03781883800723327,0.2964059939490947,0.4955456256866455,0.5484294299538254,0.04278037726563422,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2023,12,2023-12-01,0.5814287827274194,0.061340019939285825,0.3164980287387663,0.4908760190010071,0.6535132527351379,0.12628764102895754,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2023,12,2023-12-01,0.4843402719766409,0.009741299599148009,0.22535444625885911,0.3099981841053312,0.6387251289644864,0.20402278576747218,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2023,12,2023-12-01,0.42827129280386667,-0.006970905701509283,0.21107903061773098,0.3067060104775491,0.5330445604561891,0.16290856959110858,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2023,12,2023-12-01,0.608145949574376,0.11875274355627427,0.2514340440498732,0.3847848746147146,0.8418310965364484,0.2558624124492417,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2023,12,2023-12-01,0.24160904066736275,-0.11898288831350426,0.14665356211387828,0.14128410714304346,0.2789056897163391,0.12795801815111355,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2023,12,2023-12-01,0.27463529262820513,-0.11510754316407469,0.16877183810496985,0.20483031700338222,0.32603896854691955,0.09449793712580837,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2023,12,2023-12-01,0.7818825596590243,0.37579574993911224,0.3302017632517524,0.7246235261665899,0.8887390107768524,0.15989643610131424,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2023,12,2023-12-01,0.8504856525085286,0.4501275372115535,0.3645216528536594,0.837891164001848,0.9003461170274539,0.09367370139545157,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2023,12,2023-12-01,0.7886051492631084,0.37500919964241497,0.31774966175236624,0.7249849716413076,0.8808647770519723,0.14540758292880981,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2023,12,2023-12-01,0.8203706272150452,0.4274287987545498,0.38878073831471993,0.75590419774578,0.9044345182545701,0.11937067017794444,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2023,12,2023-12-01,0.8049750903351941,0.40479189524801035,0.34124194310200895,0.7521476446334178,0.8847544176758688,0.10791169329492438,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2023,12,2023-12-01,0.8278818351539072,0.44083090743141407,0.35330101075633846,0.8104141311252503,0.8651292953564056,0.06915118368670167,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2023,12,2023-12-01,0.7750019590414216,0.40115527042861376,0.34795951305367473,0.6972929987561853,0.8692161431176553,0.11584843846298201,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2023,12,2023-12-01,0.8707432533184293,0.4903468437537346,0.38083088943748306,0.8495540014525286,0.8963414175740008,0.0564054727847335,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2023,12,2023-12-01,0.8925435317457732,0.4754458845036189,0.297540263715639,0.8494209171099701,1.0,0.11894899227994185,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2023,12,2023-12-01,0.7016801252456425,0.22877529102307467,0.35611482872224737,0.6424727897898845,0.7831811399236323,0.11456596798518377,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2023,12,2023-12-01,0.8863715081546156,0.4913414094478753,0.38623786408552124,0.8496631222529228,0.9395440087759935,0.08799976266762048,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2023,12,2023-12-01,0.6179607878747241,0.1445224652132562,0.30740190169287473,0.5566220381916853,0.6818219201728766,0.0871532885577139,GEE:S2_SR_HARMONIZED
pnsg_reserva_charcas_de_los_llanos_de_penalara,2023,12,2023-12-01,0.3547540929599511,-0.004345658679870441,0.2244093683131743,0.2595335277592014,0.4470812010888666,0.12630331334060035,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_nevero,2024,1,2024-01-01,0.40582987089111644,0.07093261922835777,0.25316669625205784,0.3731664885889809,0.44519246220588676,0.057706628346588254,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2024,1,2024-01-01,0.496475061937522,0.13141348019605759,0.2859196989774465,0.47410693764686584,0.5297244787216187,0.041747351768006154,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2024,1,2024-01-01,0.511306145909023,0.07378418057324121,0.33677279449021447,0.4628107296181964,0.5666400790214539,0.07516874412024063,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2024,1,2024-01-01,0.4282611307125981,0.04387374794504289,0.2374658234891495,0.2832962369777961,0.5528356225178805,0.17544865134733437,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2024,1,2024-01-01,0.3960274252458699,-0.014335064552090921,0.21036615624437222,0.28698521742074856,0.49025497677498725,0.14904293759300818,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2024,1,2024-01-01,0.563254467757071,0.12012498788462528,0.25176001484892485,0.36136707943497715,0.7753673176148603,0.23447362908941577,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2024,1,2024-01-01,0.2285803423497892,-0.12267498339265827,0.14563498733579158,0.13217240097847852,0.2861035168170929,0.1142831243905803,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2024,1,2024-01-01,0.22039204663699805,-0.03132196152265344,0.15185857485650073,0.16582737786712423,0.25997404205713337,0.081708827186199,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2024,1,2024-01-01,0.7525328475578975,0.35914025947900247,0.32554959052568927,0.7012938917409997,0.8574199689097151,0.15150171624389622,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2024,1,2024-01-01,0.7903734721193457,0.4542712030530821,0.3498850898141747,0.7753371047086696,0.8418146659153732,0.08592206161655935,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2024,1,2024-01-01,0.7375791056959228,0.3564260334072864,0.3168454015000183,0.6699365241528472,0.8379922999430157,0.13832374290799193,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_morcuera_gr_10_4_pr_m_12,2024,1,2024-01-01,0.7528978413989346,0.41118271511039123,0.3776988754205898,0.6775534544287052,0.8456408685850034,0.11822186346756727,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_carro_del_diablo,2024,1,2024-01-01,0.7338016484270234,0.3749088934497801,0.3328404995410468,0.6697186519339036,0.818282529000904,0.10660110343061875,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_la_horizontal_san_mames_10_000,2024,1,2024-01-01,0.7829595417502713,0.42943669400380746,0.34618075024442213,0.7599934721307355,0.8300124005312665,0.07242565810381851,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_calderuelas_collado_vihuelas_ramal_circular,2024,1,2024-01-01,0.7192981444124992,0.37348391274875564,0.3358498292584991,0.6465815541771428,0.8103940637316608,0.11388854692710025,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_vivero_prado_redondillo,2024,1,2024-01-01,0.8013783173557298,0.4680845514514138,0.3702965667290318,0.7841626785507462,0.8290906661811046,0.04549630470843072,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_siete_picos,2024,1,2024-01-01,0.695141872855544,0.4276198888679241,0.39716165632477457,0.650172843113966,0.7714509069143407,0.10452357881051139,GEE:S2_SR_HARMONIZED
pnsg_reserva_afloramientos_metamorficos_del_collado_de_la_flecha_y_cabecera_del_artinuelo,2024,1,2024-01-01,0.6412731837260524,0.22550337099272372,0.3371342901555035,0.5761417338963244,0.7325460711758078,0.13038377403248202,GEE:S2_SR_HARMONIZED
pnsg_reserva_umbria_de_cerro_ventoso,2024,1,2024-01-01,0.7592719669518779,0.4549096965192951,0.42091895349500935,0.7441354342045581,0.7949249702549145,0.056532303712006036,GEE:S2_SR_HARMONIZED
pnsg_reserva_turberas_de_el_reventon,2024,1,2024-01-01,0.540948495329188,0.1526275379102685,0.28457996471190156,0.4825253379069053,0.6074215280397576,0.08956278308627653,GEE:S2_SR_HARMONIZED
pnsg_reserva_charcas_de_los_llanos_de_penalara,2024,1,2024-01-01,0.29243037990546766,0.15124391707185159,0.1988239688904196,0.20902576608381734,0.36923389488735775,0.11750780069746214,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_nevero,2024,2,2024-02-01,0.417974737682661,0.02293586529009819,0.2550443801876361,0.38259443640708923,0.44577654451131815,0.05740672004699324,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_la_nevera,2024,2,2024-02-01,0.49869798025616824,0.0479739177020878,0.2926401483253901,0.4722375199198723,0.5230350240622417,0.03989028988111021,GEE:S2_SR_HARMONIZED
pnsg_vuelo_libre_el_espartal,2024,2,2024-02-01,0.5497467025411229,0.06514993092600058,0.35371122498784197,0.48502635955810547,0.6221517086029053,0.08500667131785263,GEE:S2_SR_HARMONIZED
pnsg_escalada_el_chorro,2024,2,2024-02-01,0.4436827498863161,0.005402313039764759,0.24867237152173613,0.2985156023708965,0.5646093462525478,0.17479730558566392,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_barranca_y_maliciosa,2024,2,2024-02-01,0.3800229753864515,-0.018680094188656692,0.22343088229579952,0.271415940301452,0.4707519444938465,0.14228323648924593,GEE:S2_SR_HARMONIZED
pnsg_escalada_la_pedriza,2024,2,2024-02-01,0.5567988991655203,0.0887670213511617,0.26458614446653483,0.3573536507269445,0.7675787830110123,0.23088017978007805,GEE:S2_SR_HARMONIZED
pnsg_escalada_maliciosa_porrones,2024,2,2024-02-01,0.2346943919831735,-0.13956753540086786,0.14627871429037098,0.13562392794537817,0.28293219208717346,0.12269591183545618,GEE:S2_SR_HARMONIZED
pnsg_escalada_penalara,2024,2,2024-02-01,0.21900874837860604,-0.026069031807599143,0.1576322084487853,0.16613832927884525,0.2559011935393132,0.08186265455255949,GEE:S2_SR_HARMONIZED
pnsg_escalada_puerto_de_navacerrada,2024,2,2024-02-01,0.7298532764648439,0.3222366468842313,0.33659608942746155,0.6699649111434061,0.8379464731181809,0.1516130557297003,GEE:S2_SR_HARMONIZED
pnsg_escalada_valsain,2024,2,2024-02-01,0.8007700417542076,0.3899780765145099,0.35340501104174565,0.7871862998451716,0.8574356091242209,0.09517531919036162,GEE:S2_SR_HARMONIZED
pnsg_ciclismo_las_zetas_de_la_pedriza,2024,2,2024-02-01,0.728871037477806,0.31514896772735873,0.3201372728832157,0.6543009984434222,0.8380298654417486,0.14182114192684908,GEE:S2_SR_HARMONIZED
