asset_id,nombre,category,year,month,date,ndvi,ndmi,evi,ndvi_p25,ndvi_p75,ndvi_stdDev,data_source
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2022,10,2022-10-01,0.3112914013336698,-0.08850853501488683,0.20710757420704826,0.24662805360142112,0.37021822245506425,0.08892926192629158,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2022,10,2022-10-01,0.24807511266782628,-0.08696445259051422,0.1862117341846836,0.16685842474301657,0.3246666727498436,0.09925713596137614,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2022,10,2022-10-01,0.33170170542530825,-0.028293636093214652,0.2158315425913966,0.22877981004487608,0.40872821225612255,0.10674903843303614,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2022,10,2022-10-01,0.3576771166134445,0.005896244951876395,0.25207436163691466,0.2865088405957246,0.4203521613755721,0.11350129156853443,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2022,10,2022-10-01,0.26144298267820204,-0.09685434587669095,0.17098463821329232,0.18888023495674133,0.30669121549892014,0.1002592492609214,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2022,11,2022-11-01,0.2614417051792899,-0.16038190071537617,0.13750765867812703,0.2214348885892449,0.2919322898480586,0.05679304698178774,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2022,11,2022-11-01,0.24520013837781604,-0.13951629990065398,0.13689119839122513,0.15338588573816173,0.30546734796425284,0.09834147030737841,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2022,11,2022-11-01,0.32719099559811193,-0.12432161749957865,0.16335002016100794,0.27820455809411127,0.37800608575344086,0.07651116060532787,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2022,11,2022-11-01,0.3329863436154179,-0.08315780641411714,0.19625152399837564,0.26763170313854306,0.3695172777005305,0.11659171075773367,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2022,11,2022-11-01,0.3020300520428164,-0.1327817256002619,0.1663936390640119,0.21661784803682518,0.36155115029138174,0.12335292707623684,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2022,12,2022-12-01,0.07554990977387592,-0.05576392818060734,0.10817283213643698,0.047968854912129384,0.08855483172441203,0.03974331066384529,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2022,12,2022-12-01,0.04143195682256582,-0.02591290686744122,0.06720921805446703,0.016527907931106603,0.06158043439624888,0.03196161268147652,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2022,12,2022-12-01,0.14620798913319005,-0.07474421478084481,0.09024718021707809,0.08483278598876026,0.19758788496255875,0.06394188811424417,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2022,12,2022-12-01,0.0632460600170788,-0.03540196133664636,0.09567669643888042,0.035812492056317737,0.08520956698568226,0.036523690352587804,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2022,12,2022-12-01,0.07803277496131553,-0.03314249803256658,0.12029297165718145,0.05639550897781221,0.09642385467617302,0.023654598939056887,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,1,2023-01-01,0.30960004245631534,-0.23584863476697254,0.14550973275565124,0.24403722781169346,0.353693589477227,0.08194433057082842,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,1,2023-01-01,0.18733767877959748,-0.20055688646917197,0.10793688429848909,0.06520934775471687,0.41849844615167137,0.35594492566579516,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,1,2023-01-01,0.355278561039773,-0.18618789377462194,0.1638256418868692,0.30604530712547584,0.40065606729061964,0.08019186194505147,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,1,2023-01-01,0.307164976313604,-0.19077038217770112,0.144604750297029,0.269066165983852,0.370843374255361,0.1344600475161128,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,1,2023-01-01,0.40290460784893045,-0.09253644479437333,0.21991357812212836,0.3253318986380649,0.48221225654005356,0.12909427518651276,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,2,2023-02-01,0.27274491539918166,-0.22285619963221995,0.1518735157109122,0.2157445450212152,0.30576625532672386,0.07302870306342679,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,2,2023-02-01,0.18835554926710835,-0.15413398032088596,0.11671946333033915,0.09797418817633488,0.38631967123574923,0.2955120774506921,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,2,2023-02-01,0.33105923585556324,-0.16617781420467373,0.1712942688942837,0.28831249475479126,0.364233057817973,0.07203093581548968,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,2,2023-02-01,0.2913978635951244,-0.1780054444202213,0.15624527932681115,0.2445220045957797,0.34584873135932,0.09280721674841932,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,2,2023-02-01,0.39405332777516633,-0.10336641606295861,0.2225425945519778,0.33969264540327604,0.4511528676345354,0.1181173394056036,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,3,2023-03-01,0.2734076876364843,-0.21590488652488588,0.1590901854980996,0.20991064612633195,0.31567289134026344,0.07982175757820931,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,3,2023-03-01,0.21692912276157178,-0.14266206239499438,0.13892674044112435,0.13686607352969077,0.4264816192617082,0.304043807686286,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,3,2023-03-01,0.33603117892694057,-0.1708282865209666,0.18255686177670608,0.2844615018862999,0.39263580159234857,0.08699875468606545,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,3,2023-03-01,0.3092369907020648,-0.16757744199144065,0.17635560837543765,0.24419125617621185,0.3806647137890839,0.10292270575471475,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,3,2023-03-01,0.39508455384314256,-0.09126350404264623,0.2357572519998441,0.3494612175792992,0.4593518698585604,0.12146521882930464,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,4,2023-04-01,0.27110678639383495,-0.1821708150093866,0.17707181464725288,0.21188580636868076,0.3191832542072607,0.06763503963985944,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,4,2023-04-01,0.26704461678346053,-0.08467062387842751,0.16784498822193195,0.200103175481934,0.39487369947206996,0.21141865623251677,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,4,2023-04-01,0.3422673840771726,-0.11968332815948286,0.2088852396148341,0.3011561095714569,0.3909524455666542,0.0711007438137459,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,4,2023-04-01,0.35165223329675976,-0.09917450996692946,0.22968238859546758,0.2684079018786224,0.4040147130131261,0.11943441880546286,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,4,2023-04-01,0.36082611334656695,-0.0864831977922969,0.23573935756587314,0.32301307774826965,0.4119380751034109,0.10231937715726648,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,5,2023-05-01,0.2647734308969566,-0.15072243816880398,0.1868491380448115,0.2170889828547801,0.2910148611067381,0.06830521533984732,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,5,2023-05-01,0.2869635992123349,-0.013536702450652497,0.1986312890310102,0.230214400676696,0.43398459763211156,0.24840378514956993,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,5,2023-05-01,0.35981043875046687,-0.0547484448232335,0.2429062815608466,0.2715845497347393,0.442630197065912,0.11794991190072103,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,5,2023-05-01,0.399739348594913,-0.012496932100925085,0.29278622572379936,0.3004251291571129,0.4733966092305188,0.16462028123931302,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,5,2023-05-01,0.30377172362149796,-0.1002360993699576,0.21297769574350045,0.2283803268459342,0.37403196411032147,0.11479521504677109,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,6,2023-06-01,0.38212912724690284,-0.09472226757634757,0.2578539402851579,0.32940864672604736,0.43189741051503305,0.08403027855778772,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,6,2023-06-01,0.37346722460667864,0.05440650573235628,0.2365996377816771,0.2769722274402587,0.5188094815360421,0.2287647852008844,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,6,2023-06-01,0.44272522733560327,-0.02573009912357763,0.2843974051383673,0.3568881043773528,0.5209383570468237,0.1107100115148975,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,6,2023-06-01,0.5042307497168046,0.056611420639301545,0.35836741621367546,0.4021746312410061,0.5973713864274577,0.15715489123073137,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,6,2023-06-01,0.3479491557522725,-0.13599418990193002,0.22116102941264057,0.2865431963653466,0.41574495687636154,0.10493643255479937,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,7,2023-07-01,0.37701525761319093,-0.08285135583272596,0.2706677961722264,0.2870369135418036,0.458851495140257,0.11818961545069448,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,7,2023-07-01,0.4228851480483096,0.08370715679342419,0.27076595869642417,0.29266400472144166,0.5665311460070672,0.19867863276304,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,7,2023-07-01,0.42649696505466156,-0.027058448797650323,0.29208858305332236,0.2985123809306852,0.5367436815144085,0.14250178587455223,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,7,2023-07-01,0.5001501074195215,0.060278119375137135,0.37898752506196703,0.368368763585902,0.6347311735153198,0.17043473233705123,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,7,2023-07-01,0.29162621471099864,-0.1522750132120531,0.19917683857706941,0.22442820145832346,0.36485531369273916,0.10128033314326199,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,8,2023-08-01,0.3691170888756563,-0.07827950840669821,0.2601125584738013,0.2555033874256042,0.47838925804622123,0.14173940357481524,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,8,2023-08-01,0.41867314404942746,0.0862216523940748,0.29396910986688723,0.25364184966865966,0.5657667341411754,0.1920423652419518,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,8,2023-08-01,0.4155939156391706,-0.014377508255352126,0.28713853244440385,0.25528184572855633,0.553368330001831,0.1637282747330034,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,8,2023-08-01,0.48939788185749333,0.06326203093351992,0.36236629496332184,0.34180009365081787,0.6465432218142918,0.18966648654478704,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,8,2023-08-01,0.2647477179226927,-0.16593797572897145,0.17521912179754467,0.18994709261706177,0.326409715274108,0.10394626204426313,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,9,2023-09-01,0.39998949476183165,-0.09746121044724555,0.2505260726228553,0.2910038923161465,0.5018474201863236,0.13603557783056683,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,9,2023-09-01,0.37086467939589896,0.008908858303685359,0.2338050500702311,0.23039504284347134,0.5893246459505834,0.25795757798162366,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,9,2023-09-01,0.4426090050621916,-0.0393542539803389,0.26919003152058824,0.295468670330861,0.5734836451964119,0.15230109120374688,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,9,2023-09-01,0.5041903559083581,0.03042313597749503,0.32945989467516124,0.38721063743395306,0.6284293238947422,0.17134505091086444,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,9,2023-09-01,0.32284540362123326,-0.1670896027793495,0.18951860156211078,0.24441615187482083,0.39270282779433263,0.1235319628047164,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,10,2023-10-01,0.38248479967676074,-0.08987664879169413,0.24299296725339042,0.3145844456099128,0.45085423862494217,0.09598987758605952,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,10,2023-10-01,0.38576160888541605,-0.00961233419161716,0.2169483490496629,0.26158695775376883,0.5731343106426824,0.22704136187101684,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,10,2023-10-01,0.43349921612855996,-0.046063734220107795,0.2561631082684089,0.311314194259704,0.5216102589934377,0.13086415238952853,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,10,2023-10-01,0.46211623755492287,-0.009950893971066289,0.2893326985094635,0.3541057335614796,0.5528485820843623,0.13872470161956932,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,10,2023-10-01,0.3215939037184057,-0.15418249935094577,0.19160045195981087,0.2561111504381353,0.38721734331920743,0.11442325339274345,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,11,2023-11-01,0.4248864670852949,-0.11422122173409419,0.22964167534434823,0.32201673219071564,0.5211164328608627,0.1211593159780049,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,11,2023-11-01,0.4742180818011051,-0.027081409984133862,0.20986539028845877,0.4016941301043201,0.589540875567834,0.17638819258318536,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,11,2023-11-01,0.5116110713655544,-0.018287393997714754,0.2681242404197831,0.47459151580887055,0.5809607326984405,0.11891095730756278,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,11,2023-11-01,0.48172757347689565,-0.04131218341504191,0.24875792261861412,0.40025528959234735,0.5689957617216245,0.12454860426054669,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,11,2023-11-01,0.4899560696712477,-0.02732672207105728,0.2808848420401454,0.4163166582584381,0.5966923599630469,0.15224866820082408,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2023,12,2023-12-01,0.42580870794719194,-0.09762316746045767,0.23234831719635896,0.30616607628237147,0.516840300446105,0.12953807708323284,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2023,12,2023-12-01,0.4506564561273384,-0.0320455032987812,0.2100745202598644,0.340286799885804,0.590104718014233,0.20014875448603547,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2023,12,2023-12-01,0.5146042908842581,-0.012040204917542482,0.27439715719932006,0.4317455237562006,0.6160734388334997,0.12463773652691829,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2023,12,2023-12-01,0.4470710258579347,-0.053570886712820384,0.23611795573812228,0.36126845325484425,0.5214083604087714,0.11727583294195686,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2023,12,2023-12-01,0.5780063756140494,0.10026396454581432,0.36847053550246245,0.5204800400899087,0.6975971577964729,0.17100346985859155,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2024,1,2024-01-01,0.41179604754654214,-0.09990787781399971,0.2256641234439966,0.2949939572453129,0.5056541256232349,0.13421888263701542,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2024,1,2024-01-01,0.4392463928180907,-0.01561999312077662,0.21691881648764982,0.3000176798155461,0.612956261700395,0.22224969449695336,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2024,1,2024-01-01,0.5020885179426541,-0.02691807557112079,0.2697695143943175,0.41233535655402603,0.6228033545947133,0.14035251661999523,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2024,1,2024-01-01,0.44587903465213824,-0.052582368841460427,0.23183965802510662,0.36488601863384246,0.5217837881170427,0.1258970150858139,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2024,1,2024-01-01,0.6163929013463505,0.157561849700777,0.40950008977687985,0.5713367999931954,0.7367990001763228,0.1741177363740071,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2024,2,2024-02-01,0.4170862393953577,-0.07721529772691942,0.25771473370934805,0.28700550164546335,0.5214487559798828,0.1475194528365529,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2024,2,2024-02-01,0.46495692086345547,0.03968225496317016,0.2606228769536112,0.30090337920928933,0.6524695322414642,0.21965801689862485,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2024,2,2024-02-01,0.5155896104587769,0.006584413977864613,0.3089436353859156,0.4040112833207263,0.6388325925623433,0.14814033999120707,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2024,2,2024-02-01,0.46611665267079344,-0.012526069512824537,0.2694657693319779,0.3657101580541428,0.560982638171741,0.14467950757365713,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2024,2,2024-02-01,0.6515228557094669,0.23031336241923872,0.4791057197302168,0.6310731938907078,0.7715912309230192,0.17619238335755225,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2024,3,2024-03-01,0.42169520261541443,-0.010767421302020155,0.27295312336124966,0.29464605296783386,0.5329800700788857,0.14503142764754384,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2024,3,2024-03-01,0.46275071294310754,0.10077813733094816,0.2781230810629233,0.30887798769416736,0.6515265469142287,0.21024613976378848,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2024,3,2024-03-01,0.5087108260632045,0.08866577753932231,0.3264716936853489,0.39653931151368,0.6342744827270508,0.1435088660378292,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2024,3,2024-03-01,0.4706386377467062,0.05753071616722966,0.2922830248216884,0.3768438394425063,0.5769230568502832,0.15693771284089675,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2024,3,2024-03-01,0.6076159270913892,0.26351217895967827,0.45556803877502605,0.600369413693746,0.700420155281219,0.1527756572074469,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2024,4,2024-04-01,0.46591041860880156,0.02404030699965808,0.3330583510756544,0.33043680803290026,0.595398443726717,0.16377402719572248,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2024,4,2024-04-01,0.546731442841191,0.182741789255455,0.35066048657446214,0.40203628601580893,0.7156688327310234,0.20241880721113817,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2024,4,2024-04-01,0.5783448620103052,0.1531821088108471,0.4065848817381031,0.5183487981557846,0.6616377085447311,0.11850584448632447,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2024,4,2024-04-01,0.5628345396834132,0.12847972576543065,0.39311849518182695,0.4400358001391093,0.6921774038254784,0.19295224549207948,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2024,4,2024-04-01,0.5817162290959651,0.2529366440286059,0.4393488158630336,0.5566898584365845,0.6816165230544523,0.16321400679809586,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2024,5,2024-05-01,0.36585336272287505,-0.04585082701863238,0.27182686146992774,0.27914316930284133,0.43953328395451824,0.11005411030580514,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2024,5,2024-05-01,0.46082554937860737,0.14768957941701197,0.2855265972808772,0.3402167755350577,0.5745291572427573,0.15903461241164774,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2024,5,2024-05-01,0.4721625679081085,0.07915975927539694,0.34270393568247776,0.38878938262949064,0.5634618180521418,0.11993457779710509,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2024,5,2024-05-01,0.4844811387259764,0.10725367443217712,0.3594458871510419,0.40846962294316386,0.5523725804879237,0.14074074459961305,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2024,5,2024-05-01,0.41100890717224353,0.03577783562919536,0.29931027224529266,0.345973909446891,0.48660069241153414,0.12481387691545608,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2024,6,2024-06-01,0.3282112091704583,-0.05369804737442844,0.2461247470637487,0.2791631556262834,0.36565616103501697,0.08358309167502116,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_isla_del_pan_001,La Isla del Pan,senderismo,2024,6,2024-06-01,0.42016799811404504,0.11266890769154313,0.265074463101433,0.27181311774805855,0.5520199925348622,0.17133016653982827,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_de_aclimatacion_002,La Laguna de Aclimatación,senderismo,2024,6,2024-06-01,0.41654751756087083,0.03801245633211578,0.30097004510572234,0.31383862344025293,0.5089104771614075,0.13650608977502554,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_laguna_permanente_003,La Laguna Permanente,senderismo,2024,6,2024-06-01,0.45779385280451257,0.0860803124052108,0.33807567165591157,0.361391524775655,0.5261525362730026,0.13958866019675845,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_molino_de_molemocho_004,Molino de Molemocho,senderismo,2024,6,2024-06-01,0.3242221867809937,-0.053243952011947156,0.22489470253564053,0.24451672437735802,0.40526495094216153,0.11904840540595596,GEE:S2_SR_HARMONIZED
pn_tablas_daimiel_senderismo_la_torre_de_prado_ancho_000,La Torre de Prado Ancho,senderismo,2024,7,2024-07-01,0.3740955919124147,-0.03924520464518368,0.2725456243752557,0.28304075153217734,0.45850291784299335,0.12466817022177552,GEE:S2_SR_HARMONIZED
